unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
#unit_set_to_unit_junctions_tables;1;db/unit_set_to_unit_junctions_tables/jar_adjustable_combat__@LOW_Black_Guard_Legion__
			low_def_inf_black_guard_legion_swordsmen_01	jar_adj_com_unit_set_infantry	false
			low_def_inf_black_guard_legion_spearmen_01	jar_adj_com_unit_set_infantry	false
			low_def_inf_black_guard_legion_shards_01	jar_adj_com_unit_set_infantry	false
			low_def_inf_black_guard_legion_shards_shielded_01	jar_adj_com_unit_set_infantry	false
			low_def_inf_black_guard_legion_greatswords_01	jar_adj_com_unit_set_infantry	false
			low_def_cav_black_guard_legion_cold_knights_swordsmen_0	jar_adj_com_unit_set_cavalry	false
			low_def_cav_black_guard_legion_cold_knights_halberdiers_0	jar_adj_com_unit_set_cavalry	false
			low_def_art_legion_black_guard_shadowfire_thrower_01	jar_adj_com_unit_set_chariots_war_machines	false
			low_def_inf_black_guard_legion_archers_shielded_01	jar_adj_com_unit_set_infantry	false
