mainUnitKey	landUnitKey	caste	category	class	uiGroup	parentGroup	useVanillaParentGroup	numMen	numEngines	numMounts	useHitpointsInCampaign	primaryMissileWeapon	primaryAmmo	arUnitCategory	size	unitSet
cathay_pirate_bombard	cathay_pirate_bombard	warmachine	artillery	art_fld	artillery_cannon	artillery_war_machines	true	44	4	2	false		22	artillery	small	jar_adj_com_unit_set_chariots_war_machines
cathay_pirate_crossbows	cathay_pirate_crossbows	missile_infantry	inf_ranged	inf_mis	missile_infantry_bow	missile_infantry	true	120	0	0	false	cathay_pirate_crossbow	120	archer	small	jar_adj_com_unit_set_infantry
cathay_pirate_dual_swords	cathay_pirate_dual_swords	melee_infantry	inf_melee	inf_mel	wh2_main_infantry_dual_swords	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
cathay_pirate_fire_rain_rocket_battery	cathay_pirate_fire_rain_rocket_battery	warmachine	artillery	art_fld	emp_rocket_battery	artillery_war_machines	true	44	4	2	false		84	artillery	small	jar_adj_com_unit_set_chariots_war_machines
sartosa_buccaneer_deck_gun_weapon_team	sartosa_buccaneer_deck_gun_weapon_team	missile_infantry	inf_ranged	inf_mis	missile_infantry_sniper	missile_infantry	true	32	0	0	false	sartosa_buccaneer_deck_gun	126	archer	small	jar_adj_com_unit_set_infantry
sartosa_buccaneer_deck_gun_weapon_team_ror	sartosa_buccaneer_deck_gun_weapon_team_ror	missile_infantry	inf_ranged	inf_mis	missile_infantry_sniper	missile_infantry	true	32	0	0	false	sartosa_buccaneer_deck_gun_ror	54	archer	small	jar_adj_com_unit_set_infantry
sartosa_buccaneer_drakefire_cannon	sartosa_buccaneer_drakefire_cannon	warmachine	artillery	art_fld	field_gun_flame	artillery_war_machines	true	32	4	0	false		108	artillery	small	jar_adj_com_unit_set_chariots_war_machines
sartosa_buccaneer_drakegun_weapon_team	sartosa_buccaneer_drakegun_weapon_team	missile_infantry	inf_ranged	inf_mis	dwf_irondrakes	missile_infantry	true	32	0	0	false	sartosa_buccaneer_drakegun	64	archer	small	jar_adj_com_unit_set_infantry
sartosa_buccaneer_mortar_ror	sartosa_buccaneer_mortar_ror	warmachine	artillery	art_fld	artillery_cannon	artillery_war_machines	true	40	1	0	false		22	artillery	small	jar_adj_com_unit_set_chariots_war_machines
sartosa_buccaneer_torpedo_weapon_team	sartosa_buccaneer_torpedo_weapon_team	missile_infantry	inf_ranged	inf_mis	dwf_irondrakes_torpedo	missile_infantry	true	32	0	0	false	sartosa_buccaneer_torpedo	18	archer	small	jar_adj_com_unit_set_infantry
